B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id,plot,ndvi,evi,savi,msi,bsi,ndbi,nbi,bal,mbi,ndsoil,blfei
459.0,518.0,640.0,787.5,882.0,862.0,868.0,795.0,776.5,760.5,1143.0,1116.5,8,115,0.004739336492890996,0.011460880195599023,0.006765942607623341,1.4377358490566037,0.1903807615230461,0.17956656346749225,1132.2169811320755,1135.5,0.24840399410705516,0.2712781098775975,-0.14816675037669513
426.0,454.0,594.0,743.0,838.5,849.5,854.5,778.5,802.0,803.5,1130.0,1132.0,8,115,0.0233322379231022,0.048431105047748974,0.03330906586908185,1.451509312780989,0.2062469811624537,0.18417605449305738,1078.471419396275,1094.5,0.24329879953954942,0.31170336037079954,-0.15719406041986686
438.5,519.0,672.5,841.5,912.0,924.0,917.0,879.5,863.0,758.0,1195.5,1199.0,8,115,0.022080185938407902,0.046637211585665195,0.03152266606561529,1.3592950540079591,0.18585358754184253,0.15228915662650602,1143.8467879476975,1157.5,0.23029932803909592,0.2813251402618221,-0.1386617985554409
438.5,510.5,659.5,821.0,906.5,880.0,895.5,825.5,784.0,758.0,1091.0,1067.0,8,115,0.002733070148800486,0.005847953216374269,0.003901809915187549,1.3216232586311327,0.17733990147783252,0.13853378554656925,1085.05269533616,1086.5,0.23135579017931956,0.23602664349840718,-0.1246456489992269
438.5,510.5,659.5,821.0,906.5,880.0,895.5,825.5,784.0,758.0,1091.0,1067.0,8,115,0.002733070148800486,0.005847953216374269,0.003901809915187549,1.3216232586311327,0.17733990147783252,0.13853378554656925,1085.05269533616,1086.5,0.23135579017931956,0.23602664349840718,-0.1246456489992269
438.5,483.5,604.0,747.0,821.0,830.0,825.5,733.5,728.0,758.0,1034.5,1001.5,8,115,-0.00911854103343465,-0.021223078132369125,-0.013017513342984939,1.4103612815269257,0.18826079706519927,0.17024886877828055,1053.5398773006134,1048.0,0.24706625744719263,0.2475864216754905,-0.13764662756598245
438.5,483.5,604.0,747.0,821.0,830.0,825.5,733.5,728.0,758.0,1034.5,1001.5,8,115,-0.00911854103343465,-0.021223078132369125,-0.013017513342984939,1.4103612815269257,0.18826079706519927,0.17024886877828055,1053.5398773006134,1048.0,0.24706625744719263,0.2475864216754905,-0.13764662756598245
459.0,492.0,620.5,770.0,841.5,863.5,869.5,787.0,785.5,760.5,1135.0,1084.0,8,115,0.010918432883750802,0.024738067520372525,0.015587237419643154,1.4421855146124523,0.19660804020100503,0.18106139438085328,1110.4828462515884,1118.0,0.25515635395874914,0.2719272513933705,-0.15826175695212175
459.0,492.0,620.5,770.0,841.5,863.5,869.5,787.0,785.5,760.5,1135.0,1084.0,8,115,0.010918432883750802,0.024738067520372525,0.015587237419643154,1.4421855146124523,0.19660804020100503,0.18106139438085328,1110.4828462515884,1118.0,0.25515635395874914,0.2719272513933705,-0.15826175695212175
459.0,519.0,639.5,804.5,885.0,904.0,893.5,859.5,828.0,760.5,1207.0,1167.5,8,115,0.033052884615384616,0.0766016713091922,0.04718738209162547,1.404304828388598,0.18672566371681415,0.16815872247761915,1129.763234438627,1152.0,0.2464440321583179,0.29219701162147205,-0.16197352587244285
495.5,530.0,687.5,862.0,958.0,961.5,975.5,923.0,938.5,1099.5,1362.0,1356.0,8,115,0.03417366946778711,0.0719000471475719,0.04878830174053504,1.475622968580715,0.20968180581996193,0.19212253829321663,1271.9869989165763,1301.0,0.2481461137050261,0.32713481771470515,-0.16884788671958806
493.0,554.5,733.0,929.0,1008.0,1023.5,1024.0,1000.5,977.5,1070.0,1382.5,1369.5,8,115,0.037056232184503754,0.07396296679424848,0.052904564315352696,1.381809095452274,0.19565498512866933,0.16030214015946287,1283.7006496751624,1311.0,0.2368421052631579,0.30273483947681334,-0.1554534057668199
493.0,532.5,701.0,884.5,977.0,1000.0,977.5,926.5,907.0,1070.0,1323.0,1304.0,8,115,0.02319160684704583,0.046859310498716944,0.03310978962453931,1.4279546681057744,0.204145642983772,0.17626139142031563,1263.0259039395576,1281.0,0.2446179822710004,0.3007481296758105,-0.15739593205511412
493.0,532.5,701.0,884.5,977.0,1000.0,977.5,926.5,907.0,1070.0,1323.0,1304.0,8,115,0.02319160684704583,0.046859310498716944,0.03310978962453931,1.4279546681057744,0.204145642983772,0.17626139142031563,1263.0259039395576,1281.0,0.2446179822710004,0.3007481296758105,-0.15739593205511412
493.0,494.5,645.5,812.5,903.0,912.0,904.0,837.5,844.0,1070.0,1232.5,1225.0,8,115,0.015151515151515152,0.031175957101883027,0.021630752750195704,1.471641791044776,0.21113414273023393,0.19082125603864733,1195.7089552238806,1207.5,0.248103186646434,0.309810211173483,-0.15900007836376456
493.0,494.5,645.5,812.5,903.0,912.0,904.0,837.5,844.0,1070.0,1232.5,1225.0,8,115,0.015151515151515152,0.031175957101883027,0.021630752750195704,1.471641791044776,0.21113414273023393,0.19082125603864733,1195.7089552238806,1207.5,0.248103186646434,0.309810211173483,-0.15900007836376456
492.5,515.5,658.5,835.5,941.5,943.0,949.5,871.0,880.5,953.0,1283.5,1295.5,8,115,0.02080281277468503,0.04396284829721362,0.029698967970529507,1.473593570608496,0.20895735273142205,0.19145973543745648,1231.1874282433985,1248.0,0.24405797101449278,0.32599795291709316,-0.159789156626506
492.5,515.5,658.5,835.5,941.5,943.0,949.5,871.0,880.5,953.0,1283.5,1295.5,8,115,0.02080281277468503,0.04396284829721362,0.029698967970529507,1.473593570608496,0.20895735273142205,0.19145973543745648,1231.1874282433985,1248.0,0.24405797101449278,0.32599795291709316,-0.159789156626506
492.5,534.5,689.0,854.0,920.0,919.5,956.0,894.5,886.0,953.0,1299.5,1320.0,8,115,0.023162710895052903,0.050354345393509886,0.03306825666922823,1.4527669088876467,0.2022330774598744,0.1845943482224248,1240.6629401900502,1259.0,0.2396129766647695,0.31408661025385765,-0.1531464911632034
424.5,473.0,555.0,657.5,720.0,718.5,687.0,608.5,568.5,542.0,727.5,753.5,8,116,-0.038704581358609796,-0.12164846077457796,-0.05525146317042895,1.1955628594905505,0.12304885465234137,0.08907185628742514,786.082580115037,776.5,0.1963388370423546,0.15170042032862055,-0.052187537664215945
424.5,473.0,555.0,657.5,720.0,718.5,687.0,608.5,568.5,542.0,727.5,753.5,8,116,-0.038704581358609796,-0.12164846077457796,-0.05525146317042895,1.1955628594905505,0.12304885465234137,0.08907185628742514,786.082580115037,776.5,0.1963388370423546,0.15170042032862055,-0.052187537664215945
424.5,449.0,518.5,607.0,699.0,686.5,647.5,547.0,523.5,542.0,672.5,718.0,8,116,-0.05199306759098787,-0.182370820668693,-0.07421857404706053,1.229433272394881,0.12458800263678313,0.1029110291102911,746.2659963436929,732.5,0.1941935483870968,0.1613424989890821,-0.045066045066045064
424.5,449.0,518.5,607.0,699.0,686.5,647.5,547.0,523.5,542.0,672.5,718.0,8,116,-0.05199306759098787,-0.182370820668693,-0.07421857404706053,1.229433272394881,0.12458800263678313,0.1029110291102911,746.2659963436929,732.5,0.1941935483870968,0.1613424989890821,-0.045066045066045064
403.5,463.5,554.5,675.0,738.0,737.0,685.5,583.5,550.5,526.5,750.5,724.5,8,116,-0.07270560190703218,-0.1974962227498381,-0.103788302428733,1.286203941730934,0.1530839231547017,0.12518740629685157,868.1876606683804,842.0,0.22917172698566918,0.13291634089132134,-0.07074069670669358
403.5,463.5,554.5,675.0,738.0,737.0,685.5,583.5,550.5,526.5,750.5,724.5,8,116,-0.07270560190703218,-0.1974962227498381,-0.103788302428733,1.286203941730934,0.1530839231547017,0.12518740629685157,868.1876606683804,842.0,0.22917172698566918,0.13291634089132134,-0.07074069670669358
405.0,442.0,530.0,648.0,722.0,747.0,707.0,608.0,564.0,528.0,801.0,739.0,8,116,-0.03184713375796178,-0.08460236886632826,-0.045462215105043814,1.3174342105263157,0.15966386554621848,0.1369765791341377,853.6973684210526,841.0,0.2458100558659218,0.16469661150512213,-0.1125
405.0,503.0,571.0,697.0,760.0,761.0,711.0,614.0,574.0,528.0,790.0,753.0,8,116,-0.06331045003813883,-0.2025378233284529,-0.09037781715809025,1.286644951140065,0.14208909370199693,0.12535612535612536,896.7915309446254,873.0,0.23249884098284657,0.13746223564954682,-0.07948075609200642
405.0,503.0,571.0,697.0,760.0,761.0,711.0,614.0,574.0,528.0,790.0,753.0,8,116,-0.06331045003813883,-0.2025378233284529,-0.09037781715809025,1.286644951140065,0.14208909370199693,0.12535612535612536,896.7915309446254,873.0,0.23249884098284657,0.13746223564954682,-0.07948075609200642
416.5,469.0,542.0,670.0,768.5,753.5,722.0,610.0,581.0,552.0,782.0,777.5,8,116,-0.046875,-0.1347103726986978,-0.06691512525499285,1.2819672131147541,0.14737258000790202,0.1235632183908046,858.9180327868852,842.0,0.22090343397096107,0.17847669571807503,-0.08222811671087536
416.5,469.0,542.0,670.0,768.5,753.5,722.0,610.0,581.0,552.0,782.0,777.5,8,116,-0.046875,-0.1347103726986978,-0.06691512525499285,1.2819672131147541,0.14737258000790202,0.1235632183908046,858.9180327868852,842.0,0.22090343397096107,0.17847669571807503,-0.08222811671087536
424.5,463.5,534.5,642.5,731.5,729.0,695.5,623.5,564.0,542.0,780.5,770.0,8,116,-0.015007898894154818,-0.047346125093446295,-0.02142403673955408,1.2518043303929431,0.13386454183266933,0.11182336182336182,804.2842822774659,799.5,0.21803127874885003,0.18052893829053276,-0.09199020636586219
424.5,463.5,534.5,642.5,731.5,729.0,695.5,623.5,564.0,542.0,780.5,770.0,8,116,-0.015007898894154818,-0.047346125093446295,-0.02142403673955408,1.2518043303929431,0.13386454183266933,0.11182336182336182,804.2842822774659,799.5,0.21803127874885003,0.18052893829053276,-0.09199020636586219
424.5,436.0,507.0,598.0,670.5,671.0,633.0,548.0,523.0,542.0,676.0,711.5,8,116,-0.04363001745200698,-0.14417531718569782,-0.06228040487496816,1.2335766423357664,0.12843224092116917,0.10457516339869281,737.6788321167883,726.0,0.19852751227073107,0.1678292983176036,-0.05501365587202497
424.5,436.0,507.0,598.0,670.5,671.0,633.0,548.0,523.0,542.0,676.0,711.5,8,116,-0.04363001745200698,-0.14417531718569782,-0.06228040487496816,1.2335766423357664,0.12843224092116917,0.10457516339869281,737.6788321167883,726.0,0.19852751227073107,0.1678292983176036,-0.05501365587202497
403.5,444.5,523.0,637.0,700.5,704.5,665.5,571.0,521.0,526.5,731.0,709.5,8,116,-0.054635761589403975,-0.15562367366187219,-0.07799223453941814,1.2802101576182137,0.14789175582127123,0.1228878648233487,815.4938704028021,797.0,0.22682078051205568,0.1513184584178499,-0.07963076923076927
403.5,444.5,523.0,637.0,700.5,704.5,665.5,571.0,521.0,526.5,731.0,709.5,8,116,-0.054635761589403975,-0.15562367366187219,-0.07799223453941814,1.2802101576182137,0.14789175582127123,0.1228878648233487,815.4938704028021,797.0,0.22682078051205568,0.1513184584178499,-0.07963076923076927
405.0,449.0,531.0,651.0,736.0,739.0,702.0,572.0,528.0,528.0,766.0,738.0,8,116,-0.06459525756336877,-0.17768780926675665,-0.09220975815495475,1.3391608391608392,0.162428219852338,0.14499252615844543,871.7937062937064,845.0,0.23795761078998073,0.16312056737588654,-0.08961593172119488
405.0,479.0,562.0,689.0,748.0,750.0,696.0,593.0,531.0,528.0,742.0,727.0,8,116,-0.0748829953198128,-0.21136063408190225,-0.10689722931813714,1.2512647554806071,0.14342788653615662,0.11161048689138577,862.1214165261383,838.0,0.21968962172647916,0.12800620636152055,-0.0589914367269267
405.0,479.0,562.0,689.0,748.0,750.0,696.0,593.0,531.0,528.0,742.0,727.0,8,116,-0.0748829953198128,-0.21136063408190225,-0.10689722931813714,1.2512647554806071,0.14342788653615662,0.11161048689138577,862.1214165261383,838.0,0.21968962172647916,0.12800620636152055,-0.0589914367269267
402.0,451.0,523.0,634.0,713.0,729.0,671.0,577.0,547.0,538.0,710.0,731.0,8,116,-0.04706853839801817,-0.1425712856428214,-0.0671901260330783,1.2305025996533796,0.13322091062394603,0.10334110334110334,780.1386481802426,767.0,0.20366699702675917,0.16586921850079744,-0.060228969636635106
402.0,451.0,523.0,634.0,713.0,729.0,671.0,577.0,547.0,538.0,710.0,731.0,8,116,-0.04706853839801817,-0.1425712856428214,-0.0671901260330783,1.2305025996533796,0.13322091062394603,0.10334110334110334,780.1386481802426,767.0,0.20366699702675917,0.16586921850079744,-0.060228969636635106
404.0,456.0,542.5,659.0,718.0,734.0,684.0,576.5,541.0,529.0,756.5,760.5,8,116,-0.06677458518818292,-0.18556005398110664,-0.09532108666524262,1.3122289679098005,0.15645424836601307,0.1350337584396099,864.7588898525586,839.0,0.22271315978027229,0.16730621642363777,-0.07266926621765331
404.0,456.0,542.5,659.0,718.0,734.0,684.0,576.5,541.0,529.0,756.5,760.5,8,116,-0.06677458518818292,-0.18556005398110664,-0.09532108666524262,1.3122289679098005,0.15645424836601307,0.1350337584396099,864.7588898525586,839.0,0.22271315978027229,0.16730621642363777,-0.07266926621765331
404.0,421.5,489.0,584.5,657.5,663.0,645.5,537.5,520.0,529.0,685.0,694.0,8,116,-0.04188948306595366,-0.13288097257562909,-0.059795372175319925,1.2744186046511627,0.13933138882656496,0.12065439672801637,744.8976744186047,732.0,0.21484476911035744,0.17328825021132713,-0.07521255722694575
404.0,421.5,489.0,584.5,657.5,663.0,645.5,537.5,520.0,529.0,685.0,694.0,8,116,-0.04188948306595366,-0.13288097257562909,-0.059795372175319925,1.2744186046511627,0.13933138882656496,0.12065439672801637,744.8976744186047,732.0,0.21484476911035744,0.17328825021132713,-0.07521255722694575
382.0,414.0,477.5,564.5,647.5,659.5,632.0,577.5,538.0,524.5,676.0,690.5,8,116,0.01138353765323993,0.037768739105171416,0.016249601725447902,1.1705627705627706,0.11155913978494623,0.07857997606701236,660.782683982684,663.0,0.19547325102880658,0.18236301369863014,-0.07857997606701236
382.0,414.0,477.5,564.5,647.5,659.5,632.0,577.5,538.0,524.5,676.0,690.5,8,116,0.01138353765323993,0.037768739105171416,0.016249601725447902,1.1705627705627706,0.11155913978494623,0.07857997606701236,660.782683982684,663.0,0.19547325102880658,0.18236301369863014,-0.07857997606701236
382.0,431.0,515.0,627.0,716.0,706.0,659.5,548.5,492.0,524.5,696.0,723.0,8,116,-0.06678009357720119,-0.18188137164040777,-0.09532726493458782,1.2689152233363719,0.149185667752443,0.11852149457613499,795.6098450319053,774.5,0.20749682337992376,0.1680129240710824,-0.05641285099924112
383.0,433.0,517.0,641.0,699.0,711.0,664.0,546.0,493.0,526.0,680.0,703.0,8,116,-0.08003369839932603,-0.2073330423395897,-0.11424692697157215,1.2454212454212454,0.14869565217391303,0.10929853181076672,798.3150183150183,775.0,0.20502851218247797,0.15245901639344261,-0.045885670340938184
383.0,433.0,517.0,641.0,699.0,711.0,664.0,546.0,493.0,526.0,680.0,703.0,8,116,-0.08003369839932603,-0.2073330423395897,-0.11424692697157215,1.2454212454212454,0.14869565217391303,0.10929853181076672,798.3150183150183,775.0,0.20502851218247797,0.15245901639344261,-0.045885670340938184
391.0,415.0,483.0,593.0,671.0,655.0,645.0,541.0,513.0,524.0,641.0,680.0,8,116,-0.04585537918871252,-0.13164556962025317,-0.06545677645474193,1.1848428835489833,0.12694063926940638,0.08460236886632826,702.6118299445471,693.0,0.18850698174006447,0.16938950988822013,-0.04539276977439518
391.0,415.0,483.0,593.0,671.0,655.0,645.0,541.0,513.0,524.0,641.0,680.0,8,116,-0.04585537918871252,-0.13164556962025317,-0.06545677645474193,1.1848428835489833,0.12694063926940638,0.08460236886632826,702.6118299445471,693.0,0.18850698174006447,0.16938950988822013,-0.04539276977439518
570.0,590.0,646.0,783.0,901.0,949.0,876.0,779.0,725.0,682.0,938.0,924.0,8,117,-0.002560819462227913,-0.009496676163342831,-0.0036558484614971055,1.2041078305519897,0.113915857605178,0.09260337798485731,942.8164313222079,942.0,0.2103369935630443,0.1770700636942675,-0.08922005031933421
570.0,590.0,646.0,783.0,901.0,949.0,876.0,779.0,725.0,682.0,938.0,924.0,8,117,-0.002560819462227913,-0.009496676163342831,-0.0036558484614971055,1.2041078305519897,0.113915857605178,0.09260337798485731,942.8164313222079,942.0,0.2103369935630443,0.1770700636942675,-0.08922005031933421
570.0,620.0,684.0,826.0,895.0,900.0,854.0,741.0,662.0,682.0,901.0,933.0,8,117,-0.054243777919591576,-0.20276717557251908,-0.07743896370359594,1.2159244264507423,0.11852331606217617,0.09744214372716199,1004.3535762483131,986.0,0.19980582524271845,0.15398886827458255,-0.05052467936261171
570.0,620.0,684.0,826.0,895.0,900.0,854.0,741.0,662.0,682.0,901.0,933.0,8,117,-0.054243777919591576,-0.20276717557251908,-0.07743896370359594,1.2159244264507423,0.11852331606217617,0.09744214372716199,1004.3535762483131,986.0,0.19980582524271845,0.15398886827458255,-0.05052467936261171
559.0,626.0,749.0,877.0,978.0,1021.0,959.0,832.0,828.0,673.0,989.0,1023.0,8,117,-0.02633118782913985,-0.08035714285714285,-0.03759152184239406,1.1887019230769231,0.12274368231046931,0.08621636463481604,1042.4915865384614,1034.0,0.19549929676511957,0.154627539503386,-0.056623931623931624
559.0,626.0,749.0,877.0,978.0,1021.0,959.0,832.0,828.0,673.0,989.0,1023.0,8,117,-0.02633118782913985,-0.08035714285714285,-0.03759152184239406,1.1887019230769231,0.12274368231046931,0.08621636463481604,1042.4915865384614,1034.0,0.19549929676511957,0.154627539503386,-0.056623931623931624
559.0,653.0,800.0,928.0,1022.0,1075.0,1039.0,949.0,950.0,673.0,1082.0,1059.0,8,117,0.011188066062866276,0.03239740820734341,0.015972916138461767,1.1401475237091676,0.11295681063122924,0.0654849827671098,1058.0569020021076,1061.0,0.20032362459546926,0.13932221624529317,-0.07608155146693188
559.0,622.0,691.0,836.0,944.0,1018.0,937.0,833.0,844.0,673.0,1036.0,1042.0,8,117,-0.0017974835230677051,-0.006329113924050633,-0.0025661484053220622,1.2436974789915967,0.12533814247069433,0.10861423220973783,1039.7310924369747,1039.0,0.2117828924768121,0.20253894979803808,-0.094944512946979
559.0,622.0,691.0,836.0,944.0,1018.0,937.0,833.0,844.0,673.0,1036.0,1042.0,8,117,-0.0017974835230677051,-0.006329113924050633,-0.0025661484053220622,1.2436974789915967,0.12533814247069433,0.10861423220973783,1039.7310924369747,1039.0,0.2117828924768121,0.20253894979803808,-0.094944512946979
533.0,575.0,647.0,776.0,866.0,873.0,859.0,722.0,681.0,640.0,894.0,892.0,8,117,-0.036048064085447265,-0.12658227848101267,-0.05146193210484588,1.2382271468144044,0.12571621166161107,0.10643564356435643,960.8642659279778,948.0,0.21291866028708134,0.15919428200129954,-0.07344406643986395
570.0,555.0,649.0,753.0,867.0,903.0,857.0,695.0,710.0,682.0,886.0,896.0,8,117,-0.04005524861878453,-0.1378982406086543,-0.057181993167765316,1.274820143884892,0.13464866735894773,0.12080961416824794,959.9395683453238,944.0,0.2153815098909972,0.15987055016181229,-0.07263922518159806
570.0,555.0,649.0,753.0,867.0,903.0,857.0,695.0,710.0,682.0,886.0,896.0,8,117,-0.04005524861878453,-0.1378982406086543,-0.057181993167765316,1.274820143884892,0.13464866735894773,0.12080961416824794,959.9395683453238,944.0,0.2153815098909972,0.15987055016181229,-0.07263922518159806
570.0,604.0,686.0,809.0,903.0,915.0,858.0,730.0,699.0,682.0,877.0,888.0,8,117,-0.051332033788174136,-0.1872037914691943,-0.07328176439560667,1.2013698630136986,0.11655629139072848,0.09147479775980087,971.9082191780822,956.0,0.2030060120240481,0.12833545108005082,-0.049461507778220955
570.0,604.0,686.0,809.0,903.0,915.0,858.0,730.0,699.0,682.0,877.0,888.0,8,117,-0.051332033788174136,-0.1872037914691943,-0.07328176439560667,1.2013698630136986,0.11655629139072848,0.09147479775980087,971.9082191780822,956.0,0.2030060120240481,0.12833545108005082,-0.049461507778220955
559.0,599.0,680.0,818.0,942.0,956.0,938.0,817.0,808.0,673.0,956.0,964.0,8,117,-0.0006116207951070336,-0.002026753141467369,-0.0008731659235380584,1.1701346389228886,0.1122257053291536,0.07839819514946418,957.1701346389228,957.0,0.19857508220679576,0.17274939172749393,-0.07617260787992498
